"0",""
"0","## LOAD CFS DATA - date format is in datetime so this will load correctly "
"0","cfs <- read_xlsx(file.path(data_dir, ""USGS_Deschutes_River_E_St_Bridge_Tumwater_12080010_Nov23_Nov_24.xlsx"")) %>%"
"0","  dplyr::rename(""cfs"" = ""150759_00060"") %>% select(datetime, cfs)"
"0",""
"0","## the CFS data doesn't exactly match up with when detections occurred, so I can't directly join the two datasets. "
"0","## Taking average daily cfs"
"0","avg_cfs <- cfs %>%"
"0","  mutate(date = as.Date(datetime)) %>%"
"0","  group_by(date) %>%"
"0","  summarize(avg_daily_cfs = mean(cfs))"
"0",""
"0","## Join avg daily CFS with detections"
"0","det_join <- left_join(daynight_sun, avg_cfs)"
"2","Joining with `by = join_by(date)`"
