"0","# Load detections data"
"0","det <- read_xlsx(file.path(data_dir, ""Master detection file_TAST.xlsx""), sheet = 3)"
"2","New names:"
"0","# remove extraneous columns at the end, removing data columns that I'm going to join"
"0","colnames(det)"
"1"," [1]"
"1"," ""Receiver""                    "
"1"," ""TEMP_STATS_DESC""             "
"1"," ""Device Time (UTC)""           "
"1"," ""UTC Time""                    "
"1","
"
"1"," [5]"
"1"," ""PDT Date""                    "
"1"," ""PDT Time""                    "
"1"," ""Day vs. Night (Seattle)""     "
"1"," ""Tide (Rocky Point Eld Inlet)"""
"1","
"
"1"," [9]"
"1"," ""Flow  (Deschutes River)""     "
"1"," ""TAST ON or OFF""              "
"1"," ""Release Group (1 or 2)""      "
"1"," ""Tide Gate (Open vs. Closed)"" "
"1","
"
"1","[13]"
"1"," ""Week # PDT""                  "
"1"," ""Time Offset (h)""             "
"1"," ""Time Correction (s)""         "
"1"," ""Model""                       "
"1","
"
"1","[17]"
"1"," ""Serial Number""               "
"1"," ""Ambient Min (deg C)""         "
"1"," ""Ambient Max (deg C)""         "
"1"," ""Ambient Mean (deg C)""        "
"1","
"
"1","[21]"
"1"," ""Sample Count""                "
"1"," ""Accumulation Period (s)""     "
"1"," ""...23""                       "
"1"," ""35.299999999999997""          "
"1","
"
"1","[25]"
"1"," ""34""                          "
"1"," ""...26""                       "
"1"," ""1""                           "
"1","
"
"0","det <- det[,c(1:6,13:22)]"
"0",""
"0","# rename columns for R"
"0","colnames(det) <- c(""receiver"",""temp_stats_desc"",""device_time_UTC"",""UTC_time"",""PDT_date"",""PDT_time"",""week_num_PDT"",""time_offset_h"",""time_correction_S"",""model"",""serial_number"","
"0","                   ""ambient_min_C"",""ambient_max_C"",""ambient_mean_C"",""sample_count"",""accumulation_period_s"")"
"0",""
"0","# remove time offset and accumulation period columns which have no data"
"0","det[!is.na(det$time_offset_h),] # all NA"
