"0","## LOAD SUNRISE SUNSET DATA"
"0",""
"0","# load sunrise sunset data and format"
"0","daynight <- read_xlsx(file.path(data_dir, ""Sunrise_sunset.xlsx"")) %>% select(-DayLength, -DayLength_Diff.)"
"0",""
"0","# remove degree information from sunrise and sunset and format as time"
"0","daynight <- daynight %>% separate(Sunrise, into = c(""Sunrise"",""ampm""), sep=""\ "") %>% select(-ampm) %>%"
"0","  separate(Sunset, into = c(""Sunset"",""ampm""), sep=""\ "") %>% select(-ampm) %>%"
"0","  # convert time to military "
"0","  mutate(Sunrise = paste0(""0"",Sunrise,"":00"")) %>%"
"0","  separate(Sunset, into = c(""Hour"",""Minute""), sep = "":"") %>% mutate(Hour = as.numeric(Hour) + 12) %>%"
"0","  mutate(Sunset = paste(Hour, Minute, ""00"", sep = "":"")) %>% select(-Minute, -Hour) "
"0",""
"0","# put sunrise and sunset data in datetime format using lubridate"
"0","daynight$Sunrise <- with(daynight, ymd(Date) + hms(Sunrise))"
"0","daynight$Sunset <- with(daynight, ymd(Date) + hms(Sunset))"
"0","daynight <- daynight %>% rename(date = Date)"
"0",""
"0","## JOIN SUNRISE SUNSET WITH DET "
"0","# inner join by date"
"0","daynight_sun <- inner_join(det, daynight ) # joining by date"
"2","Joining with `by = join_by(date)`"
"0","daynight_sun$date <- as.Date(daynight_sun$date)"
"0",""
"0","# compute day and night from sunrise sunset"
"0","daynight_sun$daynight <- ifelse(daynight_sun$DateTime > daynight_sun$Sunrise & daynight_sun$DateTime < daynight_sun$Sunset, 'day', 'night')"
"0",""
"0","# how many day vs night detections"
"0","daynight_sun %>% count(daynight) # more day than night detections"
